Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Colombia,COL,2012,66.66,66,65.91,77,68.06,68.42,41.79,75.13,63.35,87.82,72.54,90.01,84.46,83.71,42.20,36.01,55.83,77.67,52.93,59.65,83.70,30.84,89.63,91.17,36.61,69.78
Colombia,COL,2011,66.74,68,65.41,77,68.06,68.42,41.93,74.30,63.18,87.61,72.54,89.29,84.46,83.48,42.91,38.38,55.83,77.12,53.56,59.12,83.28,28.74,89.53,91.17,36.81,69.25
Colombia,COL,2010,63.28,79,64.03,83,68.06,57.89,41.93,70.66,59.63,86.84,64.62,84.14,83.11,79.68,40.94,33.27,54.08,73.88,50.54,58.08,82.84,26.17,89.02,90.12,35.93,66.03
Colombia,COL,2009,61.93,82,63.46,82,68.06,63.16,41.25,70.66,60.78,84.85,62.73,80.12,83.32,77.76,40.09,27.29,50.07,71.61,47.27,57.48,82.41,26.87,88.90,88.50,35.24,64.85
Colombia,COL,2008,61.92,82,63.26,83,68.06,63.16,40.84,70.86,60.73,84.85,60.29,80.02,83.32,77.12,43.81,26.87,50.07,70.89,47.91,57.48,81.98,24.53,89.22,88.50,34.49,66.62
Colombia,COL,2007,60.98,82,63.19,77,68.06,52.63,41.11,70.76,58.14,84.85,60.29,78.37,83.32,76.71,43.35,27.82,50.07,71.13,48.09,57.11,81.55,27.80,89.30,88.50,33.34,64.72
Colombia,COL,2006,60.46,84,62.50,81,68.06,52.63,40.84,67.95,57.37,83.97,60.29,78.37,82.90,76.39,43.08,25.83,50.07,71.57,47.64,56.15,81.12,27.80,89.00,88.50,30.86,64.06
Colombia,COL,2005,59.94,86,62.29,78,68.06,52.63,41.25,65.14,56.77,82.70,60.29,78.37,82.90,76.07,43.37,22.73,50.07,71.74,46.97,55.22,80.68,27.80,89.19,88.50,32.17,62.48
Colombia,COL,2004,60.60,84,61.08,82,68.06,73.68,38.94,60.77,60.36,82.70,59.91,77.65,82.90,75.79,43.24,18.41,50.07,70.82,45.63,54.61,80.24,25.23,88.60,88.50,29.89,60.51
Colombia,COL,2003,60.04,87,61.13,80,62.50,73.68,38.40,63.68,59.57,82.70,59.91,76.83,82.90,75.58,42.45,16.29,50.07,71.13,44.98,53.93,79.77,28.50,88.17,88.50,29.02,60.05
Colombia,COL,2002,59.46,90,59.76,83,62.50,73.68,38.94,61.29,59.10,83.71,50.31,74.15,82.90,72.77,39.00,24.77,50.07,72.20,46.51,53.50,79.29,22.90,87.14,88.50,28.16,58.87
Colombia,COL,2001,61.47,80,59.31,85,62.50,73.68,39.62,64.52,60.08,85.25,53.03,75.80,83.63,74.43,38.25,31.82,55.69,73.81,49.89,53.33,78.77,19.39,87.93,88.50,27.94,59.33
Colombia,COL,2000,61.55,77,58.66,85,62.50,73.68,39.62,64.72,60.13,85.25,53.03,76.62,83.63,74.63,38.25,31.82,55.69,73.81,49.89,53.31,78.22,16.59,87.72,88.50,27.72,58.54
Colombia,COL,1999,60.88,79,59.42,82,62.50,73.68,39.62,62.54,59.59,85.25,53.03,74.97,83.63,74.22,37.70,28.07,55.69,73.92,48.84,53.08,77.61,16.59,87.44,88.50,27.53,65.18
Colombia,COL,1998,60.87,81,60.05,74,62.50,73.68,39.62,62.54,59.59,85.33,53.03,75.18,83.63,74.29,37.70,28.07,55.69,73.53,48.75,54.15,76.95,20.79,87.47,88.50,27.46,65.05
Colombia,COL,1997,61.05,76,59.69,74,62.50,73.68,39.62,62.54,59.59,85.71,53.03,75.18,83.63,74.39,36.47,31.03,55.69,73.53,49.18,54.35,76.24,20.79,86.94,88.50,26.38,64.65
Colombia,COL,1996,61.10,75,59.21,76,62.50,73.68,39.62,62.54,59.59,85.71,53.03,75.18,85.28,74.80,36.47,31.03,55.69,72.50,48.92,54.06,75.52,20.79,86.02,88.50,25.31,64.26
Colombia,COL,1995,61.51,74,58.80,75,62.50,73.68,43.83,62.54,60.64,86.41,53.03,75.18,85.28,74.98,36.47,31.03,55.69,72.50,48.92,54.01,74.80,20.79,85.96,88.50,23.81,63.73
