Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Congo,COG,2009,35.01,160,50.96,134,31.94,31.58,22.93,53.38,34.96,64.77,27.07,33.57,24.46,37.47,20.68,59.32,26.10,24.29,32.60,42.08,52.79,43.22,70.43,74.43,19.64,54.14
Congo,COG,2008,34.18,160,50.58,136,31.94,31.58,21.57,52.03,34.28,64.41,27.07,33.57,26.22,37.82,20.83,49.79,26.10,25.07,30.45,40.69,51.19,43.22,69.36,74.43,19.20,55.98
Congo,COG,2007,34.02,161,49.68,137,31.94,31.58,21.17,52.03,34.18,64.64,27.07,33.57,26.22,37.88,20.13,48.77,26.10,25.07,30.02,40.20,49.47,43.22,68.51,74.43,18.76,53.15
Congo,COG,2006,34.47,161,49.45,134,31.94,31.58,25.92,54.01,35.86,64.87,27.07,33.57,26.22,37.93,21.60,45.70,26.10,25.07,29.61,42.06,47.66,43.22,67.68,74.43,18.31,52.76
Congo,COG,2005,34.11,160,48.61,136,31.94,31.58,28.63,51.72,35.97,64.87,27.07,33.57,26.22,37.93,21.82,40.79,26.10,25.07,28.44,41.27,45.84,43.22,66.76,74.43,17.87,50.85
Congo,COG,2004,34.33,159,47.94,135,31.94,31.58,28.90,52.03,36.11,64.87,27.07,33.57,26.22,37.93,24.30,40.29,26.10,25.07,28.94,40.49,44.10,43.22,65.88,74.43,17.35,50.13
Congo,COG,2003,35.02,158,47.41,134,31.94,31.58,28.49,62.23,38.56,64.87,27.07,33.57,26.22,37.93,22.37,40.70,26.10,25.07,28.56,40.42,42.52,43.22,65.00,74.43,16.83,49.47
Congo,COG,2002,32.07,159,47.07,134,31.94,31.58,27.41,61.91,38.21,39.21,27.07,33.57,26.22,31.52,22.52,32.26,26.10,25.07,26.48,40.79,41.16,43.22,64.36,74.43,17.21,48.36
Congo,COG,2001,33.16,157,46.75,135,31.94,31.58,27.14,62.23,38.22,36.82,27.07,33.57,26.22,30.92,24.44,45.70,26.10,25.07,30.33,40.49,40.09,43.22,62.74,74.43,17.40,48.88
Congo,COG,2000,33.38,157,46.41,136,31.94,31.58,27.14,63.37,38.51,36.82,27.07,35.12,26.22,31.31,24.44,45.70,26.10,25.07,30.33,40.33,39.36,43.22,60.66,74.43,17.58,49.28
Congo,COG,1999,32.57,156,46.13,137,31.94,31.58,27.14,64.41,38.77,36.82,27.27,38.31,26.22,32.16,22.00,34.00,26.10,25.07,26.79,39.54,38.99,43.22,58.88,74.43,17.62,50.20
Congo,COG,1998,30.67,158,46.24,136,31.94,10.53,27.14,64.41,33.50,36.82,27.27,38.31,26.22,32.16,22.00,34.00,26.10,23.35,26.36,40.53,38.94,43.22,57.80,74.43,17.66,51.12
Congo,COG,1997,37.81,145,45.13,139,31.94,31.58,27.14,64.41,38.77,44.14,29.31,40.99,74.72,47.29,25.20,39.59,26.10,18.60,27.37,40.39,39.16,43.22,56.16,67.68,17.69,51.64
Congo,COG,1996,49.68,115,45.55,138,31.94,31.58,27.14,64.41,38.77,79.59,49.91,71.06,74.72,68.82,25.20,39.59,42.38,58.61,41.45,41.02,39.60,43.22,55.82,70.89,17.71,50.59
Congo,COG,1995,48.18,118,45.68,133,31.94,31.58,14.52,64.41,35.61,79.59,49.91,71.06,69.33,67.47,25.20,39.59,42.38,58.61,41.45,40.78,40.21,43.22,55.57,70.89,17.72,51.38
