Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Ghana,GHA,2005,70.74,55,52.60,120,58.33,52.63,43.69,60.04,53.67,91.07,95.13,93.82,89.43,92.36,40.60,67.83,71.56,84.77,66.19,34.44,51.67,53.74,64.56,92.88,20.85,50.07
Ghana,GHA,2004,69.52,59,53.20,119,45.83,52.63,43.01,61.50,50.74,91.20,95.13,93.82,89.43,92.39,40.18,65.22,71.56,84.77,65.43,33.86,50.74,60.05,64.26,92.88,19.14,51.45
Ghana,GHA,2003,69.74,56,52.83,118,45.83,52.63,41.11,65.97,51.39,91.22,95.13,93.82,89.43,92.40,40.43,64.98,71.56,84.77,65.44,33.32,49.92,60.05,63.91,92.88,18.01,51.71
Ghana,GHA,2002,69.15,56,52.73,115,45.83,52.63,39.89,63.16,50.38,91.22,95.13,93.82,89.43,92.40,42.20,61.15,71.56,83.82,64.68,32.85,49.25,60.05,63.70,92.88,18.23,52.17
Ghana,GHA,2001,69.69,55,52.52,114,45.83,52.63,42.61,67.95,52.26,89.97,95.13,93.92,89.43,92.11,46.27,57.12,71.56,83.82,64.69,32.50,48.75,60.05,63.56,92.88,17.35,52.56
Ghana,GHA,2000,69.53,55,52.57,111,45.83,52.63,43.15,68.47,52.52,87.07,95.13,93.92,89.43,91.39,46.27,57.12,71.56,83.82,64.69,32.24,48.46,60.05,63.48,92.88,18.19,52.69
Ghana,GHA,1999,67.81,55,52.95,110,45.83,52.63,45.05,61.71,51.30,85.51,91.01,87.33,87.56,87.85,41.01,61.63,71.56,82.86,64.26,32.02,48.41,60.05,63.43,92.88,17.20,56.64
Ghana,GHA,1998,67.73,55,52.89,109,45.83,52.63,45.05,61.71,51.30,85.51,91.01,86.41,87.56,87.62,41.01,61.63,71.56,82.86,64.26,31.69,48.54,60.05,63.42,92.88,16.73,56.90
Ghana,GHA,1997,67.64,55,52.74,109,45.83,52.63,45.05,61.71,51.30,85.51,91.01,86.41,87.56,87.62,41.91,59.64,71.56,82.86,63.99,31.31,48.81,60.05,63.14,92.88,16.26,56.77
Ghana,GHA,1996,65.96,57,52.75,107,45.83,52.63,45.05,61.71,51.30,80.59,89.56,85.68,77.20,83.26,41.91,59.64,71.56,80.14,63.31,31.02,49.14,60.05,63.45,92.88,15.80,56.90
Ghana,GHA,1995,63.35,66,52.65,105,45.83,31.58,45.05,61.71,46.04,80.15,89.06,84.96,72.85,81.76,41.91,59.64,71.56,75.88,62.25,30.68,49.44,60.05,63.34,92.88,15.35,56.77
