Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Morocco,MAR,2007,57.08,100,54.41,120,63.89,73.68,48.17,60.67,61.60,52.72,67.75,56.64,73.26,62.60,39.17,54.24,37.75,56.98,47.04,44.96,78.34,58.64,75.64,43.68,13.90,65.70
Morocco,MAR,2006,56.66,99,53.83,118,63.89,73.68,43.83,60.67,60.52,52.80,67.75,55.30,73.26,62.28,38.97,55.05,37.75,56.98,47.19,44.54,77.21,58.64,75.80,43.68,13.19,63.73
Morocco,MAR,2005,56.46,99,53.39,118,58.33,73.68,48.85,60.46,60.33,52.80,67.88,56.23,73.26,62.54,38.18,53.12,37.75,56.98,46.51,43.44,75.98,58.88,75.94,43.68,12.84,62.94
Morocco,MAR,2004,54.39,103,53.04,120,38.89,73.68,45.05,53.49,52.78,51.45,67.72,56.23,73.26,62.17,42.19,58.06,37.75,54.85,48.21,43.07,74.71,58.88,76.02,43.68,12.24,62.68
Morocco,MAR,2003,53.81,106,52.55,119,38.89,73.68,41.52,52.86,51.74,51.45,67.72,56.23,73.26,62.17,41.40,56.15,37.75,54.85,47.54,42.43,73.47,58.88,76.01,43.68,11.56,61.83
Morocco,MAR,2002,54.14,102,52.09,119,38.89,73.68,41.11,51.30,51.25,49.33,67.99,56.23,78.76,63.08,42.28,59.10,37.75,53.27,48.10,41.60,72.29,58.88,76.37,43.68,10.77,61.04
Morocco,MAR,2001,54.83,99,51.59,118,38.89,73.68,40.71,54.42,51.93,48.59,67.99,56.23,78.76,62.89,44.62,63.06,37.75,53.27,49.68,41.27,71.21,58.88,76.10,43.68,9.89,60.12
Morocco,MAR,2000,54.46,98,51.28,117,38.89,73.68,40.98,55.57,52.28,48.59,67.99,55.41,73.06,61.26,44.62,63.06,37.75,53.94,49.84,40.21,70.26,58.88,75.70,43.68,9.16,61.04
Morocco,MAR,1999,52.58,106,50.69,120,38.89,73.68,40.98,55.57,52.28,42.64,48.84,45.21,73.06,52.44,48.45,70.62,37.87,55.20,53.03,40.09,69.45,61.68,75.03,36.56,8.28,63.73
Morocco,MAR,1998,52.58,103,50.40,119,38.89,73.68,40.98,55.57,52.28,42.64,48.84,45.21,73.06,52.44,48.45,70.62,37.87,55.20,53.03,40.12,68.73,61.68,75.40,36.56,7.48,62.81
Morocco,MAR,1997,50.91,111,50.17,119,38.89,73.68,40.98,55.57,52.28,39.10,48.84,42.84,73.06,50.96,44.73,60.16,37.87,55.20,49.49,39.10,68.07,61.68,75.49,36.56,7.09,63.21
Morocco,MAR,1996,50.90,110,49.93,120,38.89,73.68,40.98,55.57,52.28,38.64,48.84,38.41,77.82,50.93,44.73,60.16,37.87,55.20,49.49,39.63,67.45,61.68,75.69,36.56,6.61,61.89
Morocco,MAR,1995,50.40,113,49.75,120,38.89,73.68,37.58,62.75,53.23,38.64,48.84,38.41,68.08,48.49,44.73,60.16,37.87,55.20,49.49,37.79,66.83,61.68,75.50,36.56,6.15,63.73
