Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Czech Republic,CZE,2012,83.41,27,83.86,19,87.50,73.68,67.30,84.81,78.32,98.79,98.03,98.66,90.98,96.62,60.07,85.73,69.14,86.21,75.29,77.01,87.79,92.76,76.15,93.86,70.96,88.50
Czech Republic,CZE,2011,83.08,28,83.60,19,87.50,73.68,65.67,82.73,77.40,98.79,98.03,98.66,90.36,96.46,60.93,86.85,69.14,84.61,75.38,77.18,87.42,92.06,75.47,93.86,70.67,88.57
Czech Republic,CZE,2010,83.12,28,83.10,19,87.50,73.68,64.99,83.87,77.51,98.79,98.03,98.66,92.64,97.03,60.72,84.42,69.14,85.04,74.83,76.90,86.58,91.59,75.21,93.86,69.91,87.65
Czech Republic,CZE,2009,83.16,26,82.82,20,87.50,73.68,66.08,84.29,77.89,98.92,98.03,98.76,91.81,96.88,60.39,82.73,69.14,86.61,74.72,76.52,85.93,92.52,74.95,93.86,68.62,87.32
Czech Republic,CZE,2008,83.46,25,82.72,20,87.50,73.68,66.89,84.18,78.07,98.97,98.03,98.97,91.09,96.76,60.75,85.65,69.14,86.61,75.54,77.48,85.74,92.29,74.65,93.86,66.41,88.63
Czech Republic,CZE,2007,83.27,26,82.44,20,87.50,73.68,64.59,84.50,77.57,98.97,98.03,98.97,93.37,97.33,59.39,84.95,69.14,86.11,74.90,77.16,85.27,92.99,74.53,93.86,65.40,87.84
Czech Republic,CZE,2006,83.56,26,81.63,20,87.50,73.68,64.45,84.29,77.48,98.90,98.03,98.97,93.78,97.42,62.20,85.73,69.14,86.00,75.77,76.28,84.90,91.36,74.15,93.86,64.03,86.79
Czech Republic,CZE,2005,83.34,25,80.73,22,87.50,73.68,64.45,84.91,77.64,98.77,97.75,98.97,93.78,97.32,61.94,83.35,69.14,85.86,75.07,75.15,83.78,90.89,72.91,93.86,62.36,86.14
Czech Republic,CZE,2004,82.87,25,79.86,22,87.50,73.68,62.69,88.35,78.05,98.77,97.75,98.97,93.78,97.32,60.34,77.63,69.14,85.86,73.24,74.03,83.40,89.49,72.42,93.86,60.37,85.48
Czech Republic,CZE,2003,83.27,23,79.53,21,87.50,73.68,62.96,86.89,77.76,98.77,97.75,98.76,93.78,97.27,61.43,82.35,69.14,86.17,74.77,73.18,82.37,91.59,70.97,93.86,60.32,84.43
Czech Republic,CZE,2002,83.35,24,79.23,21,87.50,73.68,62.01,86.89,77.52,98.46,97.75,98.76,93.78,97.19,60.57,85.53,69.14,86.17,75.35,72.54,82.47,91.59,71.31,93.86,58.26,84.56
Czech Republic,CZE,2001,81.72,27,79.13,21,87.50,73.68,64.04,85.74,77.74,98.08,97.75,98.87,93.78,97.12,54.72,71.13,69.14,86.17,70.29,72.23,82.38,93.46,70.57,93.86,56.29,85.15
Czech Republic,CZE,2000,81.52,27,78.45,21,87.50,73.68,65.13,82.31,77.16,98.08,97.75,98.87,93.78,97.12,54.72,71.13,69.14,86.17,70.29,71.62,81.99,93.46,70.09,93.86,53.58,84.56
Czech Republic,CZE,1999,82.84,24,77.98,21,87.50,73.68,65.13,82.31,77.16,98.08,97.75,98.87,93.89,97.15,59.00,82.61,69.14,86.17,74.23,70.86,81.43,93.46,69.43,93.86,50.05,86.73
Czech Republic,CZE,1998,82.87,24,77.52,21,87.50,73.68,65.13,82.31,77.16,98.41,97.75,98.87,93.89,97.23,59.00,82.61,69.14,86.17,74.23,70.60,81.15,93.46,68.08,93.86,48.90,86.60
Czech Republic,CZE,1997,83.50,22,76.91,20,87.50,73.68,65.13,82.31,77.16,98.79,97.75,98.87,93.89,97.32,61.19,87.63,69.14,86.17,76.03,70.64,79.86,93.46,65.41,93.86,48.52,86.60
Czech Republic,CZE,1996,83.50,22,76.46,20,87.50,73.68,65.13,82.31,77.16,98.79,97.75,98.87,93.89,97.32,61.19,87.63,69.14,86.17,76.03,70.72,79.65,93.46,64.16,93.86,46.93,86.47
Czech Republic,CZE,1995,82.70,23,75.52,20,80.56,73.68,64.31,80.33,74.72,98.82,97.75,98.87,93.89,97.33,61.19,87.63,69.14,86.17,76.03,69.95,78.46,93.46,61.65,93.86,44.79,86.47
