Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Dominican Republic,DOM,2005,58.24,95,61.65,82,76.39,52.63,39.89,74.92,60.96,86.05,86.11,87.85,23.01,70.75,33.57,59.15,35.68,43.67,43.02,55.64,74.16,36.92,87.50,84.95,28.81,63.60
Dominican Republic,DOM,2004,56.48,99,60.48,86,76.39,52.63,33.65,69.41,58.02,86.48,86.11,87.85,15.75,69.05,33.44,57.42,35.68,43.00,42.39,54.27,73.65,32.01,87.73,84.95,27.95,62.81
Dominican Republic,DOM,2003,56.76,97,60.30,83,76.39,52.63,36.23,69.61,58.72,87.17,86.11,87.85,15.75,69.22,32.97,55.89,35.68,44.89,42.36,54.06,73.14,32.01,88.37,84.95,27.10,62.48
Dominican Republic,DOM,2002,56.83,95,60.93,78,65.28,52.63,37.31,64.83,55.01,87.22,86.11,87.85,15.75,69.23,37.65,66.79,35.68,44.89,46.25,54.56,72.64,37.62,88.79,84.95,26.27,61.70
Dominican Republic,DOM,2001,56.18,96,60.52,77,65.28,52.63,33.92,64.52,54.09,87.32,86.11,87.85,15.75,69.26,34.80,64.65,35.68,45.67,45.20,54.03,72.14,36.92,88.62,84.95,25.44,61.50
Dominican Republic,DOM,2000,56.23,95,59.80,80,65.28,52.63,33.38,61.39,53.17,86.79,86.11,87.85,20.52,70.32,34.80,64.65,35.68,45.67,45.20,53.86,71.66,33.41,88.44,84.95,24.63,61.63
Dominican Republic,DOM,1999,55.14,95,60.77,72,65.28,52.63,33.38,61.39,53.17,85.73,86.11,87.85,17.20,69.22,32.99,55.96,35.68,47.43,43.02,53.32,71.18,39.49,88.07,84.95,23.74,64.65
Dominican Republic,DOM,1998,55.06,94,60.34,73,65.28,52.63,33.38,61.39,53.17,85.40,86.11,87.85,17.20,69.14,32.99,55.96,35.68,46.80,42.86,52.56,70.71,39.49,87.93,84.95,22.87,63.86
Dominican Republic,DOM,1997,55.98,93,59.92,72,65.28,52.63,33.38,61.39,53.17,84.41,85.26,87.02,17.20,68.47,39.90,62.86,35.68,46.71,46.29,51.67,70.25,39.49,87.83,84.95,22.03,63.21
Dominican Republic,DOM,1996,54.73,96,59.97,72,65.28,52.63,33.38,61.39,53.17,80.81,77.12,83.11,17.20,64.56,39.90,62.86,37.87,45.22,46.46,50.43,69.78,42.99,87.90,84.95,21.21,62.55
Dominican Republic,DOM,1995,53.71,101,59.59,71,65.28,52.63,32.84,61.39,53.03,76.04,75.40,81.98,17.20,62.66,39.90,62.86,37.87,41.09,45.43,49.69,69.29,42.99,87.87,84.95,20.41,61.89
