Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Bangladesh,BGD,2007,37.70,152,56.50,111,27.78,31.58,15.06,58.90,33.33,42.20,48.41,55.61,35.96,45.54,27.63,33.15,28.60,47.58,34.24,33.46,70.20,76.17,57.93,81.98,14.62,61.17
Bangladesh,BGD,2006,40.79,146,54.76,114,27.78,31.58,14.93,58.69,33.24,55.83,48.69,66.32,35.96,51.70,21.96,33.88,44.27,49.63,37.43,32.45,69.39,76.17,57.42,73.57,14.29,60.05
Bangladesh,BGD,2005,40.84,147,54.31,114,27.78,31.58,14.38,54.94,32.17,82.27,48.87,68.49,19.48,54.78,21.55,26.66,44.27,49.80,35.57,31.53,68.56,76.17,57.54,73.06,13.83,59.46
Bangladesh,BGD,2004,42.86,138,53.74,115,27.78,52.63,10.45,54.32,36.29,82.27,48.87,68.49,19.48,54.78,19.16,36.85,44.27,49.76,37.51,30.65,67.74,75.70,57.69,73.06,13.27,58.08
Bangladesh,BGD,2003,44.41,135,53.29,114,27.78,52.63,10.31,57.13,36.96,82.27,56.68,68.49,19.48,56.73,20.78,41.81,44.27,51.29,39.54,30.02,66.91,75.70,57.27,73.06,12.71,57.36
Bangladesh,BGD,2002,44.65,134,53.02,113,27.78,52.63,11.40,56.40,37.05,81.82,56.68,67.56,19.48,56.39,23.01,43.49,44.27,51.29,40.52,29.50,66.06,75.70,57.29,73.06,12.17,57.36
Bangladesh,BGD,2001,46.59,125,53.64,110,27.78,52.63,12.35,56.61,37.34,84.04,60.72,69.10,19.48,58.34,26.94,49.69,42.01,57.73,44.09,29.15,65.17,75.70,57.33,78.74,11.64,57.75
Bangladesh,BGD,2000,47.06,122,53.85,109,27.78,52.63,14.11,56.92,37.86,83.83,60.00,71.99,19.48,58.82,26.94,49.69,42.01,59.31,44.49,28.60,64.22,75.70,56.53,84.13,11.02,56.70
Bangladesh,BGD,1999,45.43,128,54.93,103,27.78,52.63,14.11,27.37,30.47,83.83,57.95,71.99,19.48,58.31,33.16,56.89,42.01,57.91,47.49,28.02,63.17,76.87,56.35,92.04,10.48,57.56
Bangladesh,BGD,1998,45.43,125,54.38,104,27.78,52.63,14.11,27.37,30.47,83.83,57.95,71.99,19.48,58.31,33.16,56.89,42.01,57.91,47.49,27.56,61.99,76.87,55.47,92.04,9.95,56.77
Bangladesh,BGD,1997,44.77,127,53.74,105,27.78,52.63,14.11,27.37,30.47,83.83,57.95,71.99,19.48,58.31,28.89,53.28,42.01,57.91,45.52,27.03,60.69,76.87,54.17,92.04,9.44,55.98
Bangladesh,BGD,1996,44.88,127,53.11,106,27.78,52.63,14.11,27.37,30.47,83.39,58.60,70.03,19.48,57.88,28.89,53.28,45.10,57.91,46.29,26.62,59.28,76.87,52.41,92.04,8.94,55.58
Bangladesh,BGD,1995,45.19,126,50.57,117,27.78,52.63,15.47,27.37,30.81,83.50,58.60,73.94,19.48,58.88,28.89,53.28,45.10,56.20,45.87,26.21,57.79,76.87,50.59,78.99,8.45,55.06
