Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Malaysia,MYS,2007,53.33,110,64.62,68,33.33,42.11,47.49,74.51,49.36,60.01,70.99,55.61,32.23,54.71,61.67,68.31,35.98,57.77,55.93,67.20,80.06,49.07,90.50,55.27,36.95,73.26
Malaysia,MYS,2006,52.63,110,64.31,68,33.33,31.58,47.35,74.51,46.69,60.27,70.16,55.82,32.23,54.62,62.32,70.23,35.98,57.77,56.57,66.46,79.71,49.07,90.33,57.31,34.37,72.93
Malaysia,MYS,2005,52.92,109,63.45,68,33.33,31.58,49.66,73.88,47.11,60.27,69.88,54.79,32.23,54.29,59.83,75.86,35.98,57.77,57.36,65.83,79.36,45.33,90.25,57.31,33.58,72.47
Malaysia,MYS,2004,51.99,109,63.36,67,33.33,31.58,48.58,66.81,45.07,59.89,69.88,54.79,32.23,54.19,61.65,71.44,35.98,57.77,56.71,65.25,79.00,45.33,90.20,57.31,35.07,71.35
Malaysia,MYS,2003,49.30,117,62.13,73,33.33,31.58,46.13,67.01,44.51,57.99,69.16,48.40,18.13,48.42,61.50,74.22,35.98,48.12,54.95,64.42,78.64,45.33,90.02,50.97,35.19,70.37
Malaysia,MYS,2002,49.18,120,60.93,79,33.33,31.58,46.40,68.05,44.84,57.99,69.16,47.37,18.13,48.16,59.29,75.32,35.98,47.61,54.55,63.77,78.28,39.02,90.21,50.97,34.36,69.91
Malaysia,MYS,2001,47.99,120,60.88,75,33.33,31.58,45.59,67.53,44.51,57.99,69.16,47.37,13.06,46.89,60.48,66.27,35.98,47.61,52.58,63.20,77.91,39.02,90.22,50.97,34.72,70.11
Malaysia,MYS,2000,47.52,121,61.00,73,33.33,31.58,43.96,67.74,44.15,57.99,69.16,43.15,13.06,45.84,60.48,66.27,35.98,47.61,52.58,63.50,77.56,39.02,90.05,50.97,34.97,70.89
Malaysia,MYS,1999,48.62,119,60.03,77,33.33,52.63,43.96,67.74,49.42,56.87,69.16,40.58,13.06,44.92,58.91,63.62,35.98,47.61,51.53,62.39,77.23,39.02,89.15,50.97,32.84,68.59
Malaysia,MYS,1998,48.15,119,59.84,77,33.33,52.63,43.96,67.74,49.42,56.85,70.83,33.99,13.06,43.68,58.91,63.62,35.98,46.95,51.37,61.76,76.93,39.02,90.04,50.97,31.59,68.59
Malaysia,MYS,1997,49.05,117,59.58,76,33.33,52.63,43.96,67.74,49.42,56.85,70.54,33.99,13.06,43.61,56.90,75.96,35.98,47.62,54.11,63.59,76.66,39.02,89.47,50.97,29.18,68.20
Malaysia,MYS,1996,48.98,118,59.02,77,33.33,52.63,43.96,67.74,49.42,56.85,70.54,33.99,13.06,43.61,56.90,75.96,35.98,46.81,53.91,62.78,76.40,40.42,88.85,50.97,26.86,66.89
Malaysia,MYS,1995,52.06,107,58.37,78,33.33,73.68,49.25,77.42,58.42,56.98,70.54,33.99,13.06,43.64,56.90,75.96,35.98,47.60,54.11,61.52,76.14,40.42,88.00,50.97,25.30,66.23
