Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Luxembourg,LUX,2009,91.08,6,86.90,9,94.44,94.74,83.85,83.87,89.23,98.17,96.60,97.53,92.12,96.11,87.34,93.76,85.74,84.74,87.89,98.70,92.57,80.84,91.79,85.73,61.93,96.71
Luxembourg,LUX,2008,91.14,6,86.13,10,94.44,94.74,84.67,84.08,89.48,98.02,96.60,97.53,92.12,96.07,85.96,95.00,85.74,84.74,87.86,99.62,92.39,77.57,91.84,85.73,58.17,97.57
Luxembourg,LUX,2007,90.43,9,85.89,10,87.50,94.74,83.72,84.29,87.56,98.02,96.60,97.53,92.12,96.07,85.69,94.43,85.74,84.74,87.65,100.00,90.23,81.07,91.56,85.73,55.23,97.44
Luxembourg,LUX,2006,89.81,10,85.56,10,87.50,94.74,79.38,84.18,86.45,98.02,96.60,97.53,92.12,96.07,84.49,92.74,85.74,84.74,86.93,98.88,90.06,81.54,91.29,85.73,54.70,96.71
Luxembourg,LUX,2005,89.82,10,85.35,10,87.50,94.74,79.78,85.74,86.94,98.02,96.60,97.53,92.12,96.07,84.01,91.35,85.74,84.74,86.46,98.11,90.32,81.78,91.03,85.73,54.31,96.19
Luxembourg,LUX,2004,90.97,8,85.34,10,87.50,94.74,79.10,97.40,89.68,97.99,96.60,97.53,92.12,96.06,87.10,91.03,85.74,84.74,87.15,97.94,89.75,83.18,90.65,85.73,53.91,96.19
Luxembourg,LUX,2003,91.06,8,84.76,10,87.50,94.74,79.78,97.61,89.91,97.99,96.60,97.53,92.12,96.06,84.82,93.56,85.74,84.74,87.22,97.45,87.14,83.18,90.41,85.73,53.52,95.86
Luxembourg,LUX,2002,91.71,7,84.49,10,87.50,94.74,78.97,96.77,89.49,97.99,96.60,97.53,92.12,96.06,90.25,97.55,85.74,84.74,89.57,97.21,87.59,82.71,90.00,85.73,52.37,95.80
Luxembourg,LUX,2001,91.65,7,84.17,10,87.50,94.74,79.65,97.19,89.77,97.99,96.60,97.53,92.12,96.06,89.08,96.90,85.74,84.74,89.11,96.82,87.32,82.71,89.96,85.73,50.88,95.73
Luxembourg,LUX,2000,89.96,10,83.92,10,87.50,73.68,80.19,97.40,84.69,97.99,96.60,97.53,92.12,96.06,89.08,96.90,85.74,84.74,89.11,96.49,87.42,82.71,89.19,85.73,49.81,96.06
Luxembourg,LUX,1999,89.09,10,83.78,10,81.94,73.68,80.19,97.40,83.30,97.99,96.60,97.53,92.12,96.06,88.72,92.44,85.74,84.74,87.91,95.52,87.22,83.18,88.65,85.73,49.15,96.98
Luxembourg,LUX,1998,89.09,10,82.77,13,81.94,73.68,80.19,97.40,83.30,97.97,96.60,97.53,92.12,96.05,88.72,92.44,85.74,84.74,87.91,94.35,85.82,83.18,87.72,85.73,45.60,96.98
Luxembourg,LUX,1997,89.14,10,82.19,14,81.94,73.68,80.19,97.40,83.30,97.97,96.60,97.53,92.12,96.05,89.42,92.36,85.74,84.74,88.06,93.41,85.56,83.18,86.89,85.73,43.60,96.98
Luxembourg,LUX,1996,89.14,10,81.66,13,81.94,73.68,80.19,97.40,83.30,97.97,96.60,97.53,92.12,96.05,89.42,92.36,85.74,84.74,88.06,92.69,84.89,83.18,85.89,85.73,42.28,96.98
Luxembourg,LUX,1995,89.03,10,81.23,13,81.94,73.68,83.31,97.29,84.06,97.97,96.60,97.53,92.12,96.05,89.42,92.36,85.74,80.36,86.97,92.68,84.88,83.18,85.11,85.73,40.06,96.98
