Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Germany,DEU,2004,91.65,6,85.22,11,75.00,94.74,88.47,93.76,87.99,99.92,97.92,97.94,98.55,98.58,83.09,77.33,95.32,97.80,88.38,81.66,88.92,82.94,85.52,86.62,79.33,91.52
Germany,DEU,2003,91.77,6,84.64,11,75.00,94.74,88.06,97.50,88.82,99.92,97.92,97.94,98.55,98.58,82.37,76.09,95.32,97.80,87.90,81.45,88.36,83.41,84.72,86.62,77.09,90.80
Germany,DEU,2002,92.86,5,84.23,11,75.00,94.74,87.52,97.40,88.66,99.87,97.92,97.94,98.55,98.57,85.63,86.58,95.32,97.80,91.33,81.58,88.08,83.88,84.23,86.62,74.86,90.34
Germany,DEU,2001,93.39,5,83.84,13,75.00,94.74,87.38,97.09,88.55,99.87,97.92,97.94,98.55,98.57,86.11,92.97,95.32,97.80,93.05,81.65,88.27,83.41,83.93,86.62,72.64,90.34
Germany,DEU,2000,91.91,6,83.61,13,75.00,73.68,89.55,98.23,84.12,99.87,97.92,97.94,98.55,98.57,86.11,92.97,95.32,97.80,93.05,81.38,87.52,86.21,83.04,86.62,70.44,90.08
Germany,DEU,1999,91.77,6,82.93,14,75.00,73.68,91.18,96.05,83.98,99.87,97.92,97.94,98.55,98.57,88.44,89.54,95.32,97.80,92.78,80.89,87.14,85.75,82.07,86.62,69.07,88.96
Germany,DEU,1998,91.78,6,82.74,14,75.00,73.68,91.18,96.05,83.98,99.90,97.92,97.94,98.55,98.58,88.44,89.54,95.32,97.80,92.78,80.56,86.67,87.62,81.07,86.62,67.71,88.96
Germany,DEU,1997,91.69,6,82.20,13,75.00,73.68,91.18,96.05,83.98,99.90,97.92,97.94,98.55,98.58,86.48,90.48,95.32,97.80,92.52,80.21,85.92,87.62,79.87,86.62,66.35,88.83
Germany,DEU,1996,91.69,7,81.60,14,75.00,73.68,91.18,96.05,83.98,99.90,97.92,97.94,98.55,98.58,86.48,90.48,95.32,97.80,92.52,79.91,85.18,87.38,78.52,86.62,64.87,88.70
Germany,DEU,1995,91.48,6,80.93,14,75.00,73.68,91.18,96.05,83.98,99.90,97.96,97.94,98.55,98.59,86.48,90.48,95.32,95.16,91.86,79.82,84.71,85.98,77.46,86.62,63.38,88.57
