Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Nigeria,NGA,2011,53.95,112,49.95,147,38.89,42.11,26.59,65.56,43.29,81.41,61.51,87.95,81.04,77.98,22.09,24.78,53.99,61.47,40.58,42.84,37.91,70.33,58.38,83.22,16.18,40.80
Nigeria,NGA,2010,52.79,111,48.96,146,38.89,42.11,24.97,63.79,42.44,78.32,61.08,88.47,81.04,77.23,23.02,19.62,50.60,61.63,38.72,42.39,37.07,70.33,56.62,83.22,14.85,38.24
Nigeria,NGA,2009,50.85,116,46.70,156,38.89,31.58,24.69,57.23,38.10,76.54,60.47,87.74,75.96,75.18,22.76,24.01,50.60,59.72,39.27,41.49,36.18,60.05,54.72,83.22,15.89,35.35
Nigeria,NGA,2008,52.17,113,46.62,155,38.89,31.58,26.19,64.72,40.34,76.54,60.47,87.74,75.96,75.18,26.53,26.72,50.60,60.16,41.00,40.57,35.23,60.05,52.85,83.59,16.95,37.12
Nigeria,NGA,2007,51.64,114,45.69,152,38.89,31.58,26.32,65.56,40.59,76.74,60.47,86.92,75.96,75.02,24.18,23.61,50.60,58.82,39.30,39.87,34.22,60.05,50.32,83.59,16.57,35.22
Nigeria,NGA,2006,51.31,115,45.26,151,38.89,31.58,33.79,58.27,40.63,76.92,60.74,87.13,75.96,75.19,24.18,23.21,50.60,54.45,38.11,39.19,33.18,60.05,48.07,83.59,16.18,36.60
Nigeria,NGA,2005,51.06,115,44.19,152,38.89,31.58,23.74,58.48,38.17,76.92,60.74,86.41,75.96,75.01,24.29,30.65,50.60,54.45,40.00,38.60,32.13,60.05,46.46,83.59,15.76,32.72
Nigeria,NGA,2004,51.36,115,43.17,153,38.89,52.63,16.15,53.17,40.21,76.92,60.74,86.41,75.96,75.01,21.57,28.87,50.60,54.45,38.87,37.95,31.14,60.05,43.47,83.59,14.97,31.01
Nigeria,NGA,2003,51.92,111,42.62,153,38.89,52.63,15.47,57.44,41.11,77.79,60.74,86.41,75.96,75.22,21.37,31.28,50.60,54.45,39.42,36.81,30.25,60.05,40.57,83.59,13.62,33.44
Nigeria,NGA,2002,51.77,111,37.89,167,38.89,52.63,15.20,55.36,40.52,80.11,60.74,86.41,75.96,75.80,19.40,31.46,50.60,54.45,38.98,35.99,29.49,32.48,37.71,83.59,13.62,32.33
Nigeria,NGA,2001,51.98,113,37.39,165,38.89,52.63,17.64,49.43,39.65,80.11,60.74,86.41,75.96,75.80,21.93,34.93,50.60,54.45,40.48,33.88,28.88,32.48,35.52,83.59,13.62,33.77
Nigeria,NGA,2000,53.41,106,37.03,165,38.89,73.68,17.77,45.47,43.96,80.11,60.74,86.41,75.96,75.80,21.93,34.93,50.60,54.45,40.48,33.29,28.43,32.48,33.53,83.59,13.62,34.30
Nigeria,NGA,1999,52.19,108,37.62,163,38.89,73.68,16.96,16.23,36.44,79.09,61.06,86.20,75.96,75.58,22.28,52.48,50.60,52.87,44.56,32.86,28.12,32.48,32.23,83.59,13.62,40.47
Nigeria,NGA,1998,40.87,140,37.59,161,38.89,73.68,16.96,16.23,36.44,46.84,47.99,58.70,51.61,51.29,22.28,52.48,21.29,43.43,34.87,33.21,27.92,32.48,31.21,83.59,13.62,41.13
Nigeria,NGA,1997,38.67,142,37.48,161,38.89,73.68,16.96,16.23,36.44,46.28,41.51,52.01,51.61,47.85,23.97,42.99,16.91,43.03,31.72,33.20,27.78,32.48,30.20,83.59,13.62,41.52
Nigeria,NGA,1996,38.41,142,37.35,161,38.89,73.68,16.96,16.23,36.44,46.28,41.51,48.92,51.61,47.08,23.97,42.99,16.91,43.03,31.72,33.12,27.70,32.48,29.16,83.59,13.62,41.79
Nigeria,NGA,1995,36.73,148,37.29,159,38.89,52.63,16.96,16.23,31.18,46.28,42.31,48.92,51.61,47.28,23.97,42.99,16.91,43.03,31.72,32.83,27.65,32.48,28.57,83.59,13.62,42.31
