Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Malta,MLT,2012,80.01,36,79.10,30,81.94,78.95,71.64,87.10,79.91,94.58,92.57,95.37,51.92,83.61,70.43,85.96,73.54,76.10,76.51,77.16,92.78,85.05,85.86,85.91,57.58,69.38
Malta,MLT,2011,79.85,37,78.80,31,81.94,78.95,70.83,88.24,79.99,94.58,92.57,95.67,51.92,83.69,67.89,85.93,73.54,76.10,75.87,76.60,92.78,85.75,85.20,85.91,55.30,70.11
Malta,MLT,2010,79.72,35,79.07,28,81.94,73.68,71.37,87.30,78.58,94.58,92.57,95.67,51.92,83.69,68.17,89.77,73.54,76.10,76.89,76.59,93.99,85.98,85.19,85.91,56.19,69.65
Malta,MLT,2009,78.00,39,77.83,29,81.94,52.63,71.91,87.72,73.55,94.58,92.57,95.67,51.92,83.69,67.78,89.69,73.54,76.10,76.78,75.70,91.84,83.18,85.40,85.91,53.81,68.99
Malta,MLT,2008,77.74,41,77.96,29,76.39,52.63,72.73,86.89,72.16,94.32,92.57,94.34,51.92,83.29,71.34,90.17,73.54,76.10,77.79,76.05,90.71,85.98,85.87,85.91,51.47,69.71
Malta,MLT,2007,77.83,37,77.86,29,76.39,52.63,73.95,87.62,72.65,93.23,92.57,94.95,51.92,83.17,70.93,90.10,73.54,76.10,77.67,75.49,91.00,85.51,86.45,85.91,51.22,69.45
Malta,MLT,2006,77.16,39,77.65,28,76.39,52.63,69.20,86.78,71.25,93.23,92.57,95.26,51.92,83.24,68.92,89.32,73.54,76.10,76.97,74.71,90.34,88.32,86.88,85.91,49.95,67.41
Malta,MLT,2005,77.55,38,77.54,28,76.39,52.63,72.32,89.59,72.73,93.23,92.57,95.26,51.92,83.24,64.73,92.34,73.54,76.10,76.68,74.33,90.08,88.32,86.84,85.91,50.89,66.43
Malta,MLT,2004,76.78,39,76.86,26,76.39,52.63,69.88,84.29,70.80,93.23,92.57,95.26,51.92,83.24,64.51,91.07,73.54,76.10,76.30,73.84,89.99,88.32,86.41,85.91,48.63,64.91
Malta,MLT,2003,76.23,39,76.01,26,76.39,52.63,70.01,70.86,67.47,93.20,92.57,95.26,51.92,83.24,66.53,95.73,73.54,76.10,77.97,73.94,88.67,88.32,85.95,85.91,44.48,64.78
Malta,MLT,2002,75.96,41,75.30,27,69.44,52.63,71.91,71.59,66.40,93.15,92.57,95.26,51.92,83.23,66.64,96.75,73.54,76.10,78.26,73.34,89.03,88.32,85.67,85.91,41.12,63.73
Malta,MLT,2001,76.09,42,74.85,27,69.44,52.63,71.91,71.70,66.42,93.15,92.57,95.26,51.92,83.23,68.33,96.51,73.54,76.10,78.62,73.01,89.23,88.32,85.63,85.91,39.00,62.88
Malta,MLT,2000,77.49,36,74.49,29,63.89,73.68,72.18,72.74,70.62,93.15,92.57,95.26,51.92,83.23,68.33,96.51,73.54,76.10,78.62,73.36,88.30,88.32,85.42,85.91,36.11,63.99
Malta,MLT,1999,76.71,38,74.70,27,63.89,73.68,72.18,72.74,70.62,93.15,92.57,95.26,51.92,83.23,62.21,93.27,73.54,76.10,76.28,70.24,86.72,88.32,85.11,85.91,35.80,70.83
Malta,MLT,1998,76.71,38,74.49,26,63.89,73.68,72.18,72.74,70.62,93.17,92.57,95.26,51.92,83.23,62.21,93.27,73.54,76.10,76.28,69.52,86.88,88.32,85.15,85.91,35.51,70.17
Malta,MLT,1997,76.52,38,74.01,26,63.89,73.68,72.18,72.74,70.62,93.17,92.57,95.26,51.92,83.23,62.01,91.22,73.54,76.10,75.72,68.73,87.17,88.32,84.70,85.91,33.86,69.38
Malta,MLT,1996,76.49,37,73.60,26,63.89,73.68,72.18,72.74,70.62,92.79,92.57,95.26,51.92,83.14,62.01,91.22,73.54,76.10,75.72,67.95,86.42,88.32,84.68,85.91,33.05,68.86
Malta,MLT,1995,76.62,36,73.33,26,63.89,73.68,73.95,72.63,71.04,92.72,92.57,95.26,51.92,83.12,62.01,91.22,73.54,76.10,75.72,67.40,86.33,88.32,84.64,85.91,32.56,68.20
