Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Barbados,BRB,2006,75.42,44,75.39,37,62.50,52.63,58.75,65.14,59.76,93.34,89.44,93.10,76.99,88.22,76.98,82.88,62.71,90.60,78.29,64.31,87.67,,84.02,88.84,50.38,77.14
Barbados,BRB,2005,75.69,41,74.94,34,62.50,52.63,57.94,64.31,59.34,93.34,90.88,93.10,76.99,88.58,76.37,86.93,62.71,90.60,79.15,63.32,87.49,,83.84,88.84,49.52,76.61
Barbados,BRB,2004,74.69,42,74.40,34,62.50,52.63,49.66,62.02,56.70,93.34,90.88,93.10,76.99,88.58,75.27,86.55,62.71,90.60,78.78,62.69,87.29,,82.98,88.84,48.26,76.35
Barbados,BRB,2003,74.66,42,73.99,34,62.50,52.63,49.93,62.23,56.82,93.34,90.88,93.10,76.99,88.58,77.96,83.00,62.71,90.60,78.57,62.50,87.06,,82.32,88.84,47.01,76.22
Barbados,BRB,2002,76.57,39,73.59,33,62.50,73.68,51.29,59.11,61.64,93.40,90.88,93.10,76.99,88.59,78.02,86.61,62.71,90.60,79.48,62.17,86.78,,82.31,88.84,45.77,75.69
Barbados,BRB,2001,76.57,38,73.35,32,62.50,73.68,50.34,58.38,61.23,93.40,90.88,93.10,76.99,88.59,78.55,87.70,62.71,90.60,79.89,62.09,86.46,,82.36,88.84,44.56,75.82
Barbados,BRB,2000,77.07,38,73.05,32,62.50,73.68,56.31,58.38,62.72,93.40,90.88,93.10,76.99,88.59,78.55,87.70,62.71,90.60,79.89,62.58,86.09,,81.29,88.84,44.20,75.30
Barbados,BRB,1999,77.35,35,72.80,32,62.50,73.68,56.31,62.64,63.78,93.37,90.88,93.10,76.99,88.59,79.02,86.35,62.71,90.60,79.67,61.87,85.66,,81.15,88.84,44.11,75.16
Barbados,BRB,1998,77.34,37,72.46,32,62.50,73.68,56.31,62.64,63.78,93.32,90.88,93.10,76.99,88.57,79.02,86.35,62.71,90.60,79.67,61.88,85.19,,80.26,88.84,43.71,74.90
Barbados,BRB,1997,77.30,34,72.08,33,62.50,73.68,56.31,62.64,63.78,93.32,90.88,93.10,76.99,88.57,79.15,85.66,62.71,90.60,79.53,61.30,84.68,,79.68,88.84,43.30,74.64
Barbados,BRB,1996,77.30,34,71.73,33,62.50,73.68,56.31,62.64,63.78,93.32,90.88,93.10,76.99,88.57,79.15,85.66,62.71,90.60,79.53,60.54,84.16,,79.57,88.84,42.89,74.38
Barbados,BRB,1995,77.43,33,71.45,33,62.50,73.68,57.94,62.64,64.19,93.32,90.88,93.10,76.99,88.57,79.15,85.66,62.71,90.60,79.53,59.92,83.64,,79.29,88.84,42.48,74.51
