Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Netherlands,NLD,2009,91.96,5,87.30,7,88.89,94.74,89.69,91.16,91.12,98.32,96.36,95.88,98.24,97.20,89.09,83.53,89.97,87.68,87.57,84.70,92.41,88.55,88.58,91.99,70.73,94.15
Netherlands,NLD,2008,91.85,5,86.88,9,88.89,94.74,91.18,90.74,91.39,98.32,96.36,95.88,98.24,97.20,88.35,81.88,89.97,87.68,86.97,85.46,91.85,85.28,88.45,91.99,70.33,94.81
Netherlands,NLD,2007,91.97,4,86.63,9,88.89,94.74,92.54,91.57,91.93,98.32,96.36,95.88,98.24,97.20,89.35,80.15,89.97,87.68,86.79,85.15,91.57,84.58,88.29,91.99,70.33,94.48
Netherlands,NLD,2006,92.05,4,86.02,9,88.89,94.74,91.72,91.36,91.68,97.99,96.82,95.88,98.24,97.23,88.64,82.67,89.97,87.68,87.24,84.52,90.82,83.64,87.95,91.99,69.20,94.02
Netherlands,NLD,2005,92.24,4,85.93,9,88.89,94.74,92.40,90.63,91.67,97.94,96.82,95.88,98.24,97.22,89.29,84.40,89.97,87.68,87.84,83.93,90.17,85.98,87.42,91.99,68.19,93.82
Netherlands,NLD,2004,92.65,4,85.35,9,88.89,94.74,89.82,96.05,92.37,97.94,96.82,95.88,98.24,97.22,90.82,84.97,89.97,87.68,88.36,83.61,89.70,84.11,86.72,91.99,67.67,93.63
Netherlands,NLD,2003,93.00,4,85.55,9,88.89,94.74,90.37,97.71,92.93,97.94,96.82,95.88,98.24,97.22,89.87,87.92,89.97,87.68,88.86,83.32,88.57,88.08,85.68,91.99,68.07,93.17
Netherlands,NLD,2002,93.13,4,85.32,9,88.89,94.74,90.09,96.88,92.65,97.11,96.82,95.88,98.24,97.01,90.48,90.77,89.97,87.68,89.73,83.38,88.20,88.08,85.02,91.99,67.73,92.84
Netherlands,NLD,2001,94.25,3,85.51,8,88.89,94.74,90.64,97.40,92.92,98.09,96.82,95.98,98.24,97.28,91.79,100.00,89.97,88.42,92.55,83.45,88.01,88.08,84.71,91.99,69.26,93.04
Netherlands,NLD,2000,92.79,5,85.23,8,88.89,73.68,92.67,98.86,88.53,98.09,96.82,95.98,98.24,97.28,91.79,100.00,89.97,88.42,92.55,83.17,87.63,88.08,83.96,91.99,68.81,92.97
Netherlands,NLD,1999,92.52,5,84.72,8,88.89,73.68,92.67,98.86,88.53,98.09,96.82,96.50,98.24,97.41,91.45,96.68,89.97,88.42,91.63,82.56,87.35,88.08,83.49,91.99,67.61,91.98
Netherlands,NLD,1998,92.46,5,84.58,8,88.89,73.68,92.67,98.86,88.53,98.09,96.82,95.78,98.24,97.23,91.45,96.68,89.97,88.42,91.63,81.80,87.43,88.08,83.14,91.99,67.73,91.85
Netherlands,NLD,1997,92.34,5,84.36,8,88.89,73.68,92.67,98.86,88.53,98.53,96.82,95.98,98.24,97.39,90.74,95.29,89.97,88.42,91.11,81.09,87.27,88.08,82.78,91.99,67.45,91.85
Netherlands,NLD,1996,92.37,5,84.18,7,88.89,73.68,92.67,98.86,88.53,98.53,96.82,96.29,98.24,97.47,90.74,95.29,89.97,88.42,91.11,80.42,86.60,88.08,82.04,91.99,68.40,91.72
Netherlands,NLD,1995,91.99,5,83.87,6,88.89,73.68,89.42,97.61,87.40,98.53,96.82,96.29,98.24,97.47,90.74,95.29,89.97,88.42,91.11,79.88,86.54,88.08,81.65,91.99,67.25,91.72
