Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
India,IND,2006,63.36,75,53.42,120,38.89,52.63,52.51,59.73,50.94,95.60,70.09,84.96,83.73,83.59,42.87,42.83,58.33,78.19,55.55,35.97,63.24,73.36,56.91,73.68,15.60,55.19
India,IND,2005,63.24,71,52.73,119,38.89,52.63,53.87,58.17,50.89,95.60,70.09,84.55,83.73,83.49,41.82,43.86,58.33,77.38,55.35,34.85,62.46,73.36,57.63,73.68,14.80,52.30
India,IND,2004,62.11,76,51.93,122,38.89,52.63,50.61,55.98,49.53,95.86,70.09,84.55,83.73,83.56,40.01,38.47,58.33,76.20,53.25,33.76,61.70,73.36,57.86,72.48,14.11,50.26
India,IND,2003,61.79,77,50.87,123,38.89,52.63,46.95,59.31,49.45,95.98,70.09,85.27,83.73,83.77,40.30,33.82,58.33,76.20,52.16,32.68,60.96,73.36,55.38,72.48,13.44,47.77
India,IND,2002,62.32,78,49.54,127,38.89,52.63,46.54,58.27,49.08,95.98,73.41,85.27,83.73,84.60,38.74,39.88,58.33,76.20,53.29,31.61,60.22,73.36,53.87,70.26,12.28,45.20
India,IND,2001,60.89,81,49.01,129,38.89,31.58,44.37,57.96,43.20,95.98,74.35,84.65,83.73,84.68,40.49,44.12,58.33,76.20,54.79,31.24,59.48,73.36,53.19,70.26,11.76,43.76
India,IND,2000,60.86,79,48.86,126,38.89,31.58,45.32,56.61,43.10,95.98,74.35,84.65,83.73,84.68,40.49,44.12,58.33,76.20,54.79,30.70,58.73,73.36,52.90,70.26,11.48,44.55
India,IND,1999,60.09,84,53.36,108,38.89,31.58,50.61,42.87,40.99,96.09,74.35,85.48,83.73,84.91,42.89,40.08,58.33,76.20,54.38,30.34,57.96,73.36,52.06,70.26,10.94,78.58
India,IND,1998,61.84,75,52.64,111,38.89,52.63,50.61,42.87,46.25,96.14,74.10,86.82,83.73,85.20,42.89,40.08,58.33,74.95,54.06,29.14,57.17,73.36,50.12,70.26,10.40,78.06
India,IND,1997,62.13,72,52.49,110,38.89,52.63,50.61,42.87,46.25,96.14,74.37,86.82,83.73,85.26,41.52,44.70,58.33,74.95,54.88,28.39,56.36,73.36,49.53,72.43,9.86,77.53
India,IND,1996,62.08,72,52.37,109,38.89,52.63,50.61,42.87,46.25,95.88,74.02,86.82,83.73,85.11,41.52,44.70,58.33,74.95,54.88,28.01,55.52,73.36,50.79,72.43,9.32,77.14
India,IND,1995,60.95,76,51.95,110,27.78,52.63,50.61,42.87,43.47,95.35,73.30,86.82,83.73,84.80,41.52,44.70,58.33,73.79,54.59,27.04,54.65,73.36,50.59,72.43,8.80,76.74
