Name,ISO3,Index Year,Freedom score,Freedom rank,Prosperity score,Prosperity rank,Womens Economic Freedom,Investment Freedom,Property Rights,Trade Freedom,Economic Freedom,Elections,Civil_liberties,Political Rights,Legislative_constraints_on_the_executive,Political Freedom,Bureaucracy+Corruption,Security,Clarity_of_the_law,Judicial_independence_and_effectiveness,Legal Freedom,Income,Health,Inequality,Environment,Minority Rights,Education,Informality
Seychelles,SYC,2006,70.06,57,65.79,62,69.44,52.63,48.98,91.78,65.71,74.70,78.72,68.07,69.95,72.86,55.68,82.87,67.46,80.40,71.60,67.60,76.86,44.39,89.72,73.87,42.31,
Seychelles,SYC,2005,70.13,57,66.40,57,69.44,52.63,48.98,91.78,65.71,74.09,79.48,68.07,69.95,72.90,55.97,83.26,67.46,80.40,71.77,66.36,76.70,44.39,89.65,73.87,47.45,
Seychelles,SYC,2004,69.75,57,65.76,57,69.44,52.63,48.98,91.78,65.71,74.09,79.53,66.63,69.95,72.55,58.38,77.67,67.46,80.40,70.98,64.89,77.69,44.39,89.79,73.87,43.92,
Seychelles,SYC,2003,67.34,60,65.41,57,69.44,52.63,48.98,91.78,65.71,71.75,79.53,59.32,52.54,65.78,61.98,77.47,67.46,75.22,70.53,65.34,74.64,44.39,89.53,73.87,44.66,
Seychelles,SYC,2002,65.65,63,65.49,57,69.44,52.63,48.98,91.78,65.71,71.10,79.53,54.58,48.70,63.48,60.79,82.68,67.46,60.08,67.75,66.23,74.75,44.39,89.75,73.87,43.97,
Seychelles,SYC,2001,65.87,64,66.03,56,69.44,52.63,48.98,91.78,65.71,71.46,79.36,51.91,48.70,62.86,60.14,90.37,67.46,58.17,69.03,66.56,78.79,44.39,89.96,73.87,42.63,
Seychelles,SYC,2000,66.12,59,66.25,56,69.44,52.63,48.98,91.78,65.71,71.64,79.66,54.48,48.70,63.62,60.14,90.37,67.46,58.17,69.03,66.99,77.91,44.39,89.85,73.87,44.50,
Seychelles,SYC,1999,65.49,61,66.13,55,69.44,52.63,48.98,91.78,65.71,71.64,79.66,54.48,45.08,62.71,60.23,86.35,67.46,58.17,68.05,66.88,77.70,44.39,89.43,73.87,44.50,
Seychelles,SYC,1998,65.49,60,65.79,53,69.44,52.63,48.98,91.78,65.71,71.61,79.66,54.48,45.08,62.71,60.23,86.35,67.46,58.17,68.05,66.90,75.98,44.39,89.12,73.87,44.50,
Seychelles,SYC,1997,65.39,61,65.39,53,69.44,52.63,48.98,91.78,65.71,71.46,79.66,54.48,45.08,62.67,59.88,85.66,67.46,58.17,67.79,65.80,74.98,44.39,88.80,73.87,44.50,
Seychelles,SYC,1996,65.28,61,65.13,52,69.44,52.63,48.98,91.78,65.71,70.18,79.66,54.48,45.08,62.35,59.88,85.66,67.46,58.17,67.79,63.98,75.63,44.39,88.41,73.87,44.50,
Seychelles,SYC,1995,64.78,59,65.29,50,63.89,52.63,48.98,91.78,64.32,71.33,79.36,54.48,45.08,62.56,59.88,85.66,67.46,56.89,67.47,63.38,77.36,44.39,88.22,73.87,44.50,
